timestamp,machine_id,hour_index,kwh_last,recon_error,threshold,is_anomaly
2026-04-13T19:52:19,0,7093,238.214,0.039913,0.097835,0
2026-04-13T19:52:19,0,7094,245.722,0.040139,0.097835,0
2026-04-13T19:52:19,0,7095,230.705,0.039891,0.097835,0
2026-04-13T19:52:19,0,7096,242.309,0.039544,0.097835,0
2026-04-13T19:52:19,0,7097,227.292,0.038509,0.097835,0
2026-04-13T19:52:19,0,7098,232.071,0.037438,0.097835,0
2026-04-13T19:52:19,0,7099,230.023,0.035618,0.097835,0
2026-04-13T19:52:19,0,7100,210.911,0.034694,0.097835,0
2026-04-13T19:52:19,0,7101,227.292,0.0328,0.097835,0
2026-04-13T19:52:19,0,7102,169.275,0.038602,0.097835,0
2026-04-13T19:52:19,0,7103,156.306,0.046589,0.097835,0
2026-04-13T19:52:19,0,7104,161.084,0.053116,0.097835,0
2026-04-13T19:52:19,0,7105,169.958,0.057163,0.097835,0
2026-04-13T19:52:19,0,7106,168.592,0.061035,0.097835,0
2026-04-13T19:52:19,0,7107,167.227,0.065071,0.097835,0
2026-04-13T19:52:19,0,7108,165.18,0.06813,0.097835,0
2026-04-13T19:52:19,0,7109,167.91,0.070282,0.097835,0
2026-04-13T19:52:19,0,7110,167.227,0.071167,0.097835,0
2026-04-13T19:52:19,0,7111,166.545,0.072681,0.097835,0
2026-04-13T19:52:19,0,7112,167.227,0.072021,0.097835,0
2026-04-13T19:52:19,0,7113,174.735,0.073278,0.097835,0
2026-04-13T19:52:19,0,7114,227.975,0.073601,0.097835,0
2026-04-13T19:52:19,0,7115,248.452,0.075003,0.097835,0
2026-04-13T19:52:19,0,7116,245.039,0.075449,0.097835,0
2026-04-13T19:52:19,0,7117,243.674,0.075957,0.097835,0
2026-04-13T19:52:19,0,7118,242.991,0.075699,0.097835,0
2026-04-13T19:52:19,0,7119,238.896,0.07646,0.097835,0
2026-04-13T19:52:19,0,7120,236.848,0.075946,0.097835,0
2026-04-13T19:52:19,0,7121,236.166,0.076769,0.097835,0
2026-04-13T19:52:19,0,7122,234.118,0.076954,0.097835,0
2026-04-13T19:52:19,0,7123,240.261,0.077901,0.097835,0
2026-04-13T19:52:19,0,7124,224.562,0.079125,0.097835,0
2026-04-13T19:52:19,0,7125,221.149,0.077446,0.097835,0
2026-04-13T19:52:19,0,7126,224.562,0.076523,0.097835,0
2026-04-13T19:52:19,0,7127,221.832,0.07306,0.097835,0
2026-04-13T19:52:19,0,7128,227.975,0.069476,0.097835,0
2026-04-13T19:52:19,0,7129,230.023,0.066002,0.097835,0
2026-04-13T19:52:19,0,7130,232.753,0.061447,0.097835,0
2026-04-13T19:52:19,0,7131,232.071,0.055554,0.097835,0
2026-04-13T19:52:19,0,7132,230.023,0.048145,0.097835,0
2026-04-13T19:52:19,0,7133,229.34,0.040291,0.097835,0
2026-04-13T19:52:19,0,7134,234.801,0.032538,0.097835,0
2026-04-13T19:52:19,0,7135,227.975,0.024242,0.097835,0
2026-04-13T19:52:19,0,7136,232.071,0.017478,0.097835,0
2026-04-13T19:52:19,0,7137,236.848,0.012976,0.097835,0
2026-04-13T19:52:19,0,7138,238.896,0.014084,0.097835,0
2026-04-13T19:52:19,0,7139,240.944,0.013311,0.097835,0
2026-04-13T19:52:19,0,7140,254.595,0.014266,0.097835,0
2026-04-13T19:52:19,0,7141,273.024,0.017397,0.097835,0
2026-04-13T19:52:19,0,7142,259.373,0.01916,0.097835,0
2026-04-13T19:52:19,0,7143,251.182,0.020465,0.097835,0
2026-04-13T19:52:19,0,7144,177.466,0.024557,0.097835,0
2026-04-13T19:52:19,0,7145,173.37,0.029568,0.097835,0
2026-04-13T19:52:19,0,7146,174.735,0.035145,0.097835,0
2026-04-13T19:52:19,0,7147,187.022,0.039007,0.097835,0
2026-04-13T19:52:19,0,7148,195.212,0.042113,0.097835,0
2026-04-13T19:52:19,0,7149,182.926,0.047676,0.097835,0
2026-04-13T19:52:19,0,7150,221.832,0.047346,0.097835,0
2026-04-13T19:52:19,0,7151,227.293,0.047424,0.097835,0
2026-04-13T19:52:19,0,7152,230.023,0.047381,0.097835,0
2026-04-13T19:52:19,0,7153,219.784,0.047597,0.097835,0
2026-04-13T19:52:19,0,7154,162.449,0.054416,0.097835,0
2026-04-13T19:52:19,0,7155,156.306,0.061645,0.097835,0
2026-04-13T19:52:20,0,7156,160.402,0.067529,0.097835,0
2026-04-13T19:52:20,0,7157,163.814,0.071963,0.097835,0
2026-04-13T19:52:20,0,7158,163.814,0.074889,0.097835,0
2026-04-13T19:52:20,0,7159,157.671,0.077871,0.097835,0
2026-04-13T19:52:20,0,7160,152.211,0.07974,0.097835,0
2026-04-13T19:52:20,0,7161,163.132,0.078927,0.097835,0
2026-04-13T19:52:20,0,7162,199.308,0.074616,0.097835,0
2026-04-13T19:52:20,0,7163,210.228,0.071261,0.097835,0
2026-04-13T19:52:20,0,7164,185.656,0.06542,0.097835,0
2026-04-13T19:52:20,0,7165,170.64,0.057319,0.097835,0
2026-04-13T19:52:20,0,7166,174.735,0.049792,0.097835,0
2026-04-13T19:52:20,0,7167,175.418,0.042322,0.097835,0
2026-04-13T19:52:20,0,7168,180.879,0.041528,0.097835,0
2026-04-13T19:52:20,0,7169,180.879,0.041001,0.097835,0
2026-04-13T19:52:20,0,7170,180.879,0.04166,0.097835,0
2026-04-13T19:52:20,0,7171,181.561,0.041042,0.097835,0
2026-04-13T19:52:20,0,7172,180.196,0.039737,0.097835,0
2026-04-13T19:52:20,0,7173,195.895,0.040941,0.097835,0
2026-04-13T19:52:20,0,7174,197.26,0.038803,0.097835,0
2026-04-13T19:52:20,0,7175,194.53,0.036072,0.097835,0
2026-04-13T19:52:20,0,7176,217.054,0.0349,0.097835,0
2026-04-13T19:52:20,0,7177,211.594,0.03285,0.097835,0
2026-04-13T19:52:20,0,7178,215.689,0.034237,0.097835,0
2026-04-13T19:52:20,0,7179,226.61,0.036412,0.097835,0
2026-04-13T19:52:20,0,7180,224.562,0.038835,0.097835,0
2026-04-13T19:52:20,0,7181,225.927,0.04108,0.097835,0
2026-04-13T19:52:20,0,7182,220.467,0.041796,0.097835,0
2026-04-13T19:52:20,0,7183,227.975,0.041608,0.097835,0
2026-04-13T19:52:20,0,7184,228.658,0.040482,0.097835,0
2026-04-13T19:52:20,0,7185,213.641,0.039938,0.097835,0
2026-04-13T19:52:20,0,7186,197.26,0.040024,0.097835,0
2026-04-13T19:52:20,0,7187,167.91,0.040126,0.097835,0
2026-04-13T19:52:20,0,7188,170.64,0.041527,0.097835,0
2026-04-13T19:52:20,0,7189,176.101,0.041018,0.097835,0
2026-04-13T19:52:20,0,7190,169.958,0.041462,0.097835,0
2026-04-13T19:52:20,0,7191,177.466,0.041269,0.097835,0
2026-04-13T19:52:20,0,7192,177.466,0.041586,0.097835,0
2026-04-13T19:52:20,0,7193,180.879,0.041583,0.097835,0
2026-04-13T19:52:20,0,7194,183.609,0.041368,0.097835,0
2026-04-13T19:52:20,0,7195,182.244,0.041378,0.097835,0
2026-04-13T19:52:20,0,7196,179.513,0.042255,0.097835,0
2026-04-13T19:52:20,0,7197,183.609,0.043574,0.097835,0
2026-04-13T19:52:20,0,7198,198.625,0.04324,0.097835,0
2026-04-13T19:52:20,0,7199,193.165,0.043902,0.097835,0
2026-04-13T19:52:20,0,7200,204.768,0.042733,0.097835,0
2026-04-13T19:52:20,0,7201,217.737,0.043307,0.097835,0
2026-04-13T19:52:20,0,7202,187.022,0.042241,0.097835,0
2026-04-13T19:52:20,0,7203,215.689,0.041113,0.097835,0
2026-04-13T19:52:20,0,7204,219.102,0.040534,0.097835,0
2026-04-13T19:52:20,0,7205,211.594,0.039044,0.097835,0
2026-04-13T19:52:20,0,7206,208.181,0.037764,0.097835,0
2026-04-13T19:52:20,0,7207,204.768,0.035598,0.097835,0
2026-04-13T19:52:20,0,7208,221.832,0.034958,0.097835,0
2026-04-13T19:52:20,0,7209,200.673,0.033705,0.097835,0
2026-04-13T19:52:20,0,7210,189.752,0.032084,0.097835,0
2026-04-13T19:52:20,0,7211,169.958,0.0319,0.097835,0
2026-04-13T19:52:20,0,7212,173.37,0.031671,0.097835,0
2026-04-13T19:52:20,0,7213,178.148,0.03151,0.097835,0
2026-04-13T19:52:20,0,7214,181.561,0.030545,0.097835,0
2026-04-13T19:52:20,0,7215,183.609,0.030046,0.097835,0
2026-04-13T19:52:20,0,7216,182.244,0.029662,0.097835,0
2026-04-13T19:52:20,0,7217,180.879,0.029683,0.097835,0
2026-04-13T19:52:20,0,7218,179.513,0.03005,0.097835,0
2026-04-13T19:52:20,0,7219,180.196,0.030243,0.097835,0
2026-04-13T19:52:20,0,7220,180.196,0.030243,0.097835,0
2026-04-13T19:52:20,0,7221,197.26,0.030969,0.097835,0
2026-04-13T19:52:20,0,7222,195.212,0.030652,0.097835,0
2026-04-13T19:52:20,0,7223,194.53,0.030779,0.097835,0
2026-04-13T19:52:20,0,7224,193.847,0.02972,0.097835,0
2026-04-13T19:52:20,0,7225,202.038,0.027424,0.097835,0
2026-04-13T19:52:20,0,7226,206.816,0.029112,0.097835,0
2026-04-13T19:52:20,0,7227,217.054,0.02924,0.097835,0
2026-04-13T19:52:20,0,7228,217.054,0.029085,0.097835,0
2026-04-13T19:52:20,0,7229,217.054,0.029569,0.097835,0
2026-04-13T19:52:20,0,7230,230.023,0.031439,0.097835,0
2026-04-13T19:52:20,0,7231,230.705,0.033766,0.097835,0
2026-04-13T19:52:20,0,7232,227.292,0.034228,0.097835,0
2026-04-13T19:52:20,0,7233,208.181,0.034036,0.097835,0
2026-04-13T19:52:20,0,7234,208.863,0.034778,0.097835,0
2026-04-13T19:52:20,0,7235,180.196,0.033891,0.097835,0
2026-04-13T19:52:20,0,7236,177.466,0.033536,0.097835,0
2026-04-13T19:52:20,0,7237,178.831,0.033483,0.097835,0
2026-04-13T19:52:20,0,7238,179.513,0.03367,0.097835,0
2026-04-13T19:52:20,0,7239,183.609,0.033691,0.097835,0
2026-04-13T19:52:20,0,7240,184.291,0.033542,0.097835,0
2026-04-13T19:52:20,0,7241,184.291,0.03328,0.097835,0
2026-04-13T19:52:21,0,7242,182.244,0.033076,0.097835,0
2026-04-13T19:52:21,0,7243,172.005,0.033833,0.097835,0
2026-04-13T19:52:21,0,7244,172.005,0.035601,0.097835,0
2026-04-13T19:52:21,0,7245,172.688,0.037318,0.097835,0
2026-04-13T19:52:21,0,7246,183.609,0.0382,0.097835,0
2026-04-13T19:52:21,0,7247,183.609,0.039058,0.097835,0
2026-04-13T19:52:21,0,7248,191.799,0.039393,0.097835,0
2026-04-13T19:52:21,0,7249,202.72,0.039488,0.097835,0
2026-04-13T19:52:21,0,7250,202.038,0.038958,0.097835,0
